Playing Years,Playing Often,Playing Hours,Playing Games,Parent Revenue,Father Education,Mother Education,Grade,percentage,Grade_clean,Pass_Fail,Pass_Fail_Encoded,Sex_1,School Code_2,School Code_3,School Code_4,School Code_5,School Code_6,School Code_7,School Code_8,School Code_9,School Code_10,School Code_11,LetterGrade_B,LetterGrade_C,LetterGrade_D,LetterGrade_E,LetterGrade_F
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,1.0946407531928362,0.5015047081932944,75.00,"7500,00%",-0.1517844380597223,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,5,-0.3652338068022241,1,1.0930535955626728,-1.4672844138542271,-1.1996346103478361,50.00,"5000,00%",-1.6676365558735358,Fail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,4,0.38271840393637324,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,88.00,"8800,00%",0.6364586632034607,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41554240392576036,2,0.38271840393637324,1,0.15266111669869742,-1.4672844138542271,-0.3490649510772708,90.00,"9000,00%",0.7577268326285658,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2954968205694295,3,1.1306706146749708,1,0.15266111669869742,1.0946407531928362,-1.1996346103478361,90.00,"9000,00%",0.7577268326285658,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,-0.6133093581718728,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,5,1.1306706146749708,1,0.15266111669869742,0.24066569751048164,-0.3490649510772708,48.00,"4800,00%",-1.7889047252986408,Fail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.41554240392576036,2,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,0.5015047081932944,57.75,"5775,00%",-1.1977223993512536,Fail,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,5,-0.3652338068022241,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,3,0.38271840393637324,1,-0.787731362165278,-0.6133093581718728,-0.3490649510772708,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,1.0946407531928362,-0.3490649510772708,94.00,"9400,00%",1.000263171478776,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0065360450646192,3,1.1306706146749708,1,0.15266111669869742,-1.4672844138542271,-1.1996346103478361,90.00,"9000,00%",0.7577268326285658,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,4,-0.3652338068022241,1,1.0930535955626728,-1.4672844138542271,-0.3490649510772708,60.00,"6000,00%",-1.0612957087480104,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,4,-0.3652338068022241,1,-0.787731362165278,-1.4672844138542271,-2.0502042696184013,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,3,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,-1.1996346103478361,55.00,"5500,00%",-1.364466132310773,Fail,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,3,0.38271840393637324,1,-0.787731362165278,-2.3212594695365816,-0.3490649510772708,66.00,"6600,00%",-0.6974912004726951,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2954968205694295,3,0.38271840393637324,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,75.00,"7500,00%",-0.1517844380597223,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7175752695598094,4,0.38271840393637324,1,1.0930535955626728,-0.6133093581718728,-1.1996346103478361,71.00,"7100,00%",-0.39432077690993245,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,75.00,"7500,00%",-0.1517844380597223,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,5,-0.3652338068022241,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,65.00,"6500,00%",-0.7581252851852477,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,5,0.38271840393637324,1,-0.787731362165278,1.9486158088751906,1.3520743674638596,87.00,"8700,00%",0.5758245784909081,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41554240392576036,2,-0.3652338068022241,1,1.0930535955626728,-1.4672844138542271,-0.3490649510772708,68.00,"6800,00%",-0.5762230310475901,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,2,-0.3652338068022241,1,1.0930535955626728,-0.6133093581718728,-1.1996346103478361,75.00,"7500,00%",-0.1517844380597223,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,3,-0.3652338068022241,1,0.15266111669869742,-1.4672844138542271,-0.3490649510772708,86.00,"8600,00%",0.5151904937783556,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0065360450646192,1,0.38271840393637324,1,1.0930535955626728,0.24066569751048164,1.3520743674638596,55.00,"5500,00%",-1.364466132310773,Fail,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7175752695598094,5,2.6265750361521656,1,1.0930535955626728,0.24066569751048164,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,3,1.1306706146749708,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,80.00,"8000,00%",0.15138598550304036,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,1,0.38271840393637324,1,-0.787731362165278,-0.6133093581718728,-0.3490649510772708,91.00,"9100,00%",0.8183609173411183,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7175752695598094,5,-0.3652338068022241,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,87.00,"8700,00%",0.5758245784909081,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7175752695598094,5,2.6265750361521656,1,2.033446074426648,1.0946407531928362,1.3520743674638596,86.00,"8600,00%",0.5151904937783556,Pass,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7175752695598094,3,2.6265750361521656,1,-0.787731362165278,-0.6133093581718728,-0.3490649510772708,45.00,"4500,00%",-1.9708069794362983,Fail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.41554240392576036,3,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,1.3520743674638596,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,1,-0.3652338068022241,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,60.00,"6000,00%",-1.0612957087480104,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7175752695598094,3,1.1306706146749708,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,88.00,"8800,00%",0.6364586632034607,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0065360450646192,1,0.38271840393637324,1,0.15266111669869742,0.24066569751048164,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,5,1.1306706146749708,1,1.0930535955626728,1.0946407531928362,1.3520743674638596,57.00,"5700,00%",-1.243197962885668,Fail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,5,-0.3652338068022241,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,1,0.38271840393637324,1,-0.787731362165278,0.24066569751048164,-1.1996346103478361,80.00,"8000,00%",0.15138598550304036,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41554240392576036,4,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,-0.3490649510772708,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,3,1.8786228254135682,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,71.00,"7100,00%",-0.39432077690993245,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7175752695598094,2,2.6265750361521656,1,1.0930535955626728,1.0946407531928362,0.5015047081932944,80.00,"8000,00%",0.15138598550304036,Pass,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0065360450646192,1,1.1306706146749708,1,-0.787731362165278,0.24066569751048164,-1.1996346103478361,80.00,"8000,00%",0.15138598550304036,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,5,-0.3652338068022241,1,0.15266111669869742,0.24066569751048164,-1.1996346103478361,88.00,"8800,00%",0.6364586632034607,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,4,0.38271840393637324,1,0.15266111669869742,0.24066569751048164,1.3520743674638596,75.00,"7500,00%",-0.1517844380597223,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,1,1.1306706146749708,1,0.15266111669869742,-0.6133093581718728,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,1,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,1.3520743674638596,76.00,"7600,00%",-0.09115035334716977,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7175752695598094,5,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,-1.1996346103478361,67.00,"6700,00%",-0.6368571157601426,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,5,-0.3652338068022241,1,1.0930535955626728,-0.6133093581718728,-1.1996346103478361,75.00,"7500,00%",-0.1517844380597223,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7175752695598094,1,1.1306706146749708,1,0.15266111669869742,0.24066569751048164,-0.3490649510772708,73.00,"7300,00%",-0.27305260748482735,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0065360450646192,1,1.1306706146749708,1,0.15266111669869742,-1.4672844138542271,-0.3490649510772708,55.00,"5500,00%",-1.364466132310773,Fail,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2954968205694295,2,0.38271840393637324,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,87.00,"8700,00%",0.5758245784909081,Pass,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,2.033446074426648,0.24066569751048164,-1.1996346103478361,98.00,"9800,00%",1.242799510328986,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0065360450646192,4,-0.3652338068022241,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,98.00,"9800,00%",1.242799510328986,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2954968205694295,2,0.38271840393637324,1,2.033446074426648,1.0946407531928362,1.3520743674638596,97.66,"9766,00%",1.2221839215267178,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,4,-0.3652338068022241,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,82.50,"8250,00%",0.30297119728442173,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,5,-0.3652338068022241,1,1.0930535955626728,1.9486158088751906,1.3520743674638596,98.50,"9850,00%",1.2731165526852624,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7175752695598094,1,2.6265750361521656,1,1.0930535955626728,-1.4672844138542271,-1.1996346103478361,40.00,"4000,00%",-2.273977402999061,Fail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,78.50,"7850,00%",0.06043485843421157,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,4,-0.3652338068022241,1,1.0930535955626728,1.0946407531928362,1.3520743674638596,94.50,"9450,00%",1.0305802138350522,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,5,-0.3652338068022241,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,91.00,"9100,00%",0.8183609173411183,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,5,0.38271840393637324,1,-0.787731362165278,-0.6133093581718728,1.3520743674638596,90.00,"9000,00%",0.7577268326285658,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,2,0.38271840393637324,1,0.15266111669869742,-1.4672844138542271,-1.1996346103478361,95.24,"9524,00%",1.0754494365223406,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,5,1.1306706146749708,1,0.15266111669869742,1.0946407531928362,1.3520743674638596,70.00,"7000,00%",-0.454954861622485,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,3,0.38271840393637324,1,-0.787731362165278,-1.4672844138542271,-0.3490649510772708,65.50,"6550,00%",-0.7278082428289714,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7175752695598094,4,0.38271840393637324,1,1.0930535955626728,0.24066569751048164,1.3520743674638596,80.00,"8000,00%",0.15138598550304036,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,1.9486158088751906,2.2026440267344247,85.50,"8550,00%",0.4848734514220793,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41554240392576036,5,-0.3652338068022241,1,1.0930535955626728,1.0946407531928362,0.5015047081932944,75.00,"7500,00%",-0.1517844380597223,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,1,1.1306706146749708,1,0.15266111669869742,-1.4672844138542271,0.5015047081932944,74.00,"7400,00%",-0.21241852277227483,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,5,-0.3652338068022241,1,0.15266111669869742,-1.4672844138542271,-1.1996346103478361,85.00,"8500,00%",0.454556409065803,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,4,0.38271840393637324,1,1.0930535955626728,1.0946407531928362,0.5015047081932944,90.00,"9000,00%",0.7577268326285658,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2954968205694295,3,0.38271840393637324,1,2.033446074426648,1.0946407531928362,0.5015047081932944,93.50,"9350,00%",0.9699461291224996,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,2,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,-1.1996346103478361,65.50,"6550,00%",-0.7278082428289714,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0065360450646192,1,2.6265750361521656,1,0.15266111669869742,-1.4672844138542271,-1.1996346103478361,50.00,"5000,00%",-1.6676365558735358,Fail,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,-1.1996346103478361,90.80,"9080,00%",0.8062341003986075,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2954968205694295,3,0.38271840393637324,1,1.0930535955626728,0.24066569751048164,0.5015047081932944,86.70,"8670,00%",0.5576343530771425,Pass,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,3,0.38271840393637324,1,-0.787731362165278,0.24066569751048164,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,5,0.38271840393637324,1,0.15266111669869742,-1.4672844138542271,-0.3490649510772708,75.00,"7500,00%",-0.1517844380597223,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,2,0.38271840393637324,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,60.00,"6000,00%",-1.0612957087480104,Pass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,1,0.38271840393637324,1,1.0930535955626728,-0.6133093581718728,-0.3490649510772708,63.00,"6300,00%",-0.8793934546103527,Pass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-1.4672844138542271,-1.1996346103478361,80.00,"8000,00%",0.15138598550304036,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41554240392576036,5,0.38271840393637324,1,1.0930535955626728,0.24066569751048164,0.5015047081932944,74.00,"7400,00%",-0.21241852277227483,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,1.0930535955626728,1.9486158088751906,0.5015047081932944,85.00,"8500,00%",0.454556409065803,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,-0.3490649510772708,87.00,"8700,00%",0.5758245784909081,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,2.033446074426648,-0.6133093581718728,-0.3490649510772708,65.00,"6500,00%",-0.7581252851852477,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,-1.1996346103478361,68.00,"6800,00%",-0.5762230310475901,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,1.0946407531928362,1.3520743674638596,70.00,"7000,00%",-0.454954861622485,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,1.0930535955626728,0.24066569751048164,-0.3490649510772708,75.00,"7500,00%",-0.1517844380597223,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7175752695598094,1,0.38271840393637324,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,55.00,"5500,00%",-1.364466132310773,Fail,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,2,-0.3652338068022241,1,-0.787731362165278,0.24066569751048164,-0.3490649510772708,55.00,"5500,00%",-1.364466132310773,Fail,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2954968205694295,4,1.1306706146749708,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,50.00,"5000,00%",-1.6676365558735358,Fail,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,0.5015047081932944,80.00,"8000,00%",0.15138598550304036,Pass,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,1.0930535955626728,0.24066569751048164,0.5015047081932944,90.00,"9000,00%",0.7577268326285658,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7175752695598094,3,0.38271840393637324,1,1.0930535955626728,0.24066569751048164,-0.3490649510772708,50.00,"5000,00%",-1.6676365558735358,Fail,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,-1.1996346103478361,90.00,"9000,00%",0.7577268326285658,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,1.0930535955626728,1.9486158088751906,0.5015047081932944,86.00,"8600,00%",0.5151904937783556,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-0.6133093581718728,-1.1996346103478361,65.00,"6500,00%",-0.7581252851852477,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,2,0.38271840393637324,1,1.0930535955626728,-0.6133093581718728,-0.3490649510772708,45.00,"4500,00%",-1.9708069794362983,Fail,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.41554240392576036,3,-0.3652338068022241,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,50.00,"5000,00%",-1.6676365558735358,Fail,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,-0.3490649510772708,85.00,"8500,00%",0.454556409065803,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,65.00,"6500,00%",-0.7581252851852477,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,85.00,"8500,00%",0.454556409065803,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2954968205694295,3,1.1306706146749708,1,1.0930535955626728,-1.4672844138542271,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2954968205694295,3,0.38271840393637324,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,67.00,"6700,00%",-0.6368571157601426,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,1.0930535955626728,-0.6133093581718728,-1.1996346103478361,88.00,"8800,00%",0.6364586632034607,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,0.24066569751048164,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,0.24066569751048164,0.5015047081932944,65.00,"6500,00%",-0.7581252851852477,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0065360450646192,4,1.1306706146749708,1,-0.787731362165278,-0.6133093581718728,-0.3490649510772708,60.00,"6000,00%",-1.0612957087480104,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2954968205694295,3,-0.3652338068022241,1,0.15266111669869742,-0.6133093581718728,-0.3490649510772708,85.00,"8500,00%",0.454556409065803,Pass,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0065360450646192,1,1.1306706146749708,1,-0.787731362165278,1.0946407531928362,0.5015047081932944,75.00,"7500,00%",-0.1517844380597223,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41554240392576036,5,0.38271840393637324,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,60.00,"6000,00%",-1.0612957087480104,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-2.3212594695365816,-0.3490649510772708,65.00,"6500,00%",-0.7581252851852477,Pass,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2954968205694295,4,0.38271840393637324,1,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,70.00,"7000,00%",-0.454954861622485,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,-1.4672844138542271,-0.3490649510772708,65.00,"6500,00%",-0.7581252851852477,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,1.0946407531928362,-0.3490649510772708,60.00,"6000,00%",-1.0612957087480104,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0065360450646192,2,-0.3652338068022241,1,-0.787731362165278,1.0946407531928362,0.5015047081932944,50.00,"5000,00%",-1.6676365558735358,Fail,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,1.0930535955626728,-0.6133093581718728,-1.1996346103478361,50.00,"5000,00%",-1.6676365558735358,Fail,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,0.24066569751048164,-0.3490649510772708,86.00,"8600,00%",0.5151904937783556,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7175752695598094,1,1.8786228254135682,1,0.15266111669869742,-1.4672844138542271,-1.1996346103478361,55.00,"5500,00%",-1.364466132310773,Fail,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,0.15266111669869742,-1.4672844138542271,-0.3490649510772708,59.00,"5900,00%",-1.1219297934605628,Fail,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1265816284209502,0,-1.1131860175408215,0,-0.787731362165278,-1.4672844138542271,-1.1996346103478361,55.00,"5500,00%",-1.364466132310773,Fail,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,5,0.38271840393637324,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,88.00,"8800,00%",0.6364586632034607,Pass,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0065360450646192,3,0.38271840393637324,1,-0.787731362165278,0.24066569751048164,-0.3490649510772708,55.00,"5500,00%",-1.364466132310773,Fail,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41554240392576036,2,-0.3652338068022241,1,-0.787731362165278,-1.4672844138542271,0.5015047081932944,60.00,"6000,00%",-1.0612957087480104,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41554240392576036,3,1.1306706146749708,1,0.15266111669869742,0.24066569751048164,0.5015047081932944,100,"10000,00%",1.3640676797540912,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41554240392576036,2,-0.3652338068022241,1,-0.787731362165278,-0.6133093581718728,-2.0502042696184013,65.00,"6500,00%",-0.7581252851852477,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0065360450646192,3,0.38271840393637324,1,0.15266111669869742,1.0946407531928362,0.5015047081932944,70.00,"7000,00%",-0.454954861622485,Pass,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
